"id";"codigo"
"1";"HuevosDia"
"2";"PRANCHERO"
"3";"Bucanero"
"4";"MIPOLLO"
"5";"LT"
"6";"PRONOAVICOLA"
"7";"HER"
"8";"GVALENCIA"
"9";"AVINSA"
"10";"SanMarino"
"11";"ORI2M"
"12";"VO"
"13";"ORI2A"
"14";"ALB"
"15";"AQ"
"16";"CAMI"
"17";"ORI1"
"18";"FOR"
"19";"TAR"
"20";"LD"
"21";"MESA"
"22";"BEI"
"23";"MRG"
"24";"TAR2"
"25";"VER"
"26";"KOR2"
"27";"VEN1"
"28";"CAM"
"29";"CAR2"
"30";"AC2"
"31";"KOR1"
"32";"ARA2"
"33";"VL"
"34";"VEN2"
"35";"TEJ"
"36";"AC1"
"37";"CAR1"
"38";"PAL"
"39";"ARA1"
"40";"IMP"
"41";"EST"
"42";"KTE"
"43";"ENC"
"44";"SJU"
"45";"CAM2"
"46";"EE"
"47";"LP"
"48";"BER"
"49";"SN2"
"50";"SN1"
"51";"VG"
"52";"FLO"
"53";"BAL"
"54";"MAR"
"55";"POR"
"56";"SJ2"
"57";"SJ"
"58";"CAR"
